Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
1729,3.4642,,5.504047,,0,,0,,0,,
1730,3.4642,,5.504047,,0,,0,,0,,
1731,3.4642,,5.504047,,0,,0,,0,,
1732,3.4642,,5.504047,,0,,0,,0,,
1733,3.4642,,5.504047,,0,,0,,0,,
1734,3.4642,,5.504047,,0,,0,,0,,
1735,3.4642,,5.504047,,0,,0,,0,,
1736,3.4642,,5.504047,,0,,0,,0,,
1737,3.4642,,5.504047,,0,,0,,0,,
1738,3.4642,,5.504047,,0,,0,,0,,
1739,3.4642,,5.504047,,0,,0,,0,,
1740,3.4642,,5.504047,,0,,0,,0,,
1741,3.4642,,5.504047,,0,,0,,0,,
1742,3.4642,,5.504047,,0,,0,,0,,
1743,3.4642,,5.504047,,0,,0,,0,,
1744,3.4642,,5.504047,,0,,0,,0,,
1745,3.4642,,5.504047,,0,,0,,0,,
1746,3.4642,,5.504047,,0,,0,,0,,
1747,3.4642,,5.504047,,0,,0,,0,,
1748,3.4642,,5.504047,,0,,0,,0,,
1749,3.4642,,5.504047,,0,,0,,0,,
1750,3.4642,,5.504047,,0,,0,,0,,
1751,3.4642,,5.504047,,0,,0,,0,,
1752,3.4642,,5.504047,,0,,0,,0,,
1753,3.4642,,5.504047,,0,,0,,0,,
1754,3.4642,,5.504047,,0,,0,,0,,
1755,3.4642,,5.504047,,0,,0,,0,,
1756,3.4642,,5.504047,,0,,0,,0,,
1757,3.4642,,5.504047,,0,,0,,0,,
1758,3.4642,,5.504047,,0,,0,,0,,
1759,3.4642,,5.504047,,0,,0,,0,,
1760,3.4642,,5.504047,,0,,0,,0,,
1761,3.4642,,5.504047,,0,,0,,0,,
1762,3.4642,,5.504047,,0,,0,,0,,
1763,3.4642,,5.504047,,0,,0,,0,,
1764,3.4642,,5.504047,,0,,0,,0,,
1765,3.4642,,5.504047,,0,,0,,0,,
1766,3.4642,,5.504047,,0,,0,,0,,
1767,3.4642,,5.504047,,0,,0,,0,,
1768,3.4642,,5.504047,,0,,0,,0,,
1769,3.4642,,5.504047,,0,,0,,0,,
1770,3.4642,,5.504047,,0,,0,,0,,
1771,3.4642,,5.504047,,0,,0,,0,,
1772,3.4642,,5.504047,,0,,0,,0,,
1773,3.4642,,5.504047,,0,,0,,0,,
1774,3.4642,,5.504047,,0,,0,,0,,
1775,3.4642,,5.504047,,0,,0,,0,,
1776,3.4642,,5.504047,,0,,0,,0,,
1777,3.4642,,5.504047,,0,,0,,0,,
1778,3.4642,,5.504047,,0,,0,,0,,
1779,3.4642,,5.504047,,0,,0,,0,,
1780,3.4642,,5.504047,,0,,0,,0,,
1781,3.4642,,5.504047,,0,,0,,0,,
1782,3.4642,,5.504047,,0,,0,,0,,
1783,3.4642,,5.504047,,0,,0,,0,,
1784,3.4642,,5.504047,,0,,0,,0,,
1785,3.4642,,5.504047,,0,,0,,0,,
1786,3.4642,,5.504047,,0,,0,,0,,
1787,3.4642,,5.504047,,0,,0,,0,,
1788,3.4642,,5.504047,,0,,0,,0,,
1789,3.4642,,5.504047,,0,,0,,0,,
1790,3.4642,,5.504047,,0,,0,,0,,
1791,3.4642,,5.504047,,0,,0,,0,,
1792,3.4642,,5.504047,,0,,0,,0,,
1793,3.4642,,5.504047,,0,,0,,0,,
1794,3.4642,,5.504047,,0,,0,,0,,
1795,3.4642,,5.504047,,0,,0,,0,,
1796,3.4642,,5.504047,,0,,0,,0,,
1797,3.4642,,5.504047,,0,,0,,0,,
1798,3.4642,,5.504047,,0,,0,,0,,
1799,3.4642,,5.504047,,0,,0,,0,,
1800,3.4642,,5.504047,,0,,0,,0,,
1801,3.4642,,5.504047,,0,,0,,0,,
1802,3.4642,,5.504047,,0,,0,,0,,
1803,3.4642,,5.504047,,0,,0,,0,,
1804,3.4642,,5.504047,,0,,0,,0,,
1805,3.4642,,5.504047,,0,,0,,0,,
